month,day,year,hour,sales
7,2,2018,7,34.31
7,2,2018,8,81.24
7,2,2018,9,71.86
7,2,2018,10,126.51
7,2,2018,11,134.75
7,2,2018,12,139.05
7,2,2018,13,101.75
7,2,2018,14,117.85
7,2,2018,15,126.24
7,2,2018,16,28.35
7,2,2018,17,67.11
7,2,2018,18,33.67
7,2,2018,19,103.37
7,2,2018,20,147.88
7,2,2018,21,84.62
7,2,2018,22,11.37
7,3,2018,7,48.12
7,3,2018,8,101.76
7,3,2018,9,114.31
7,3,2018,10,51.6
7,3,2018,11,118.38
7,3,2018,12,61.45
7,3,2018,13,348.66
7,3,2018,14,131.28
7,3,2018,15,158.38
7,3,2018,16,109.37
7,3,2018,17,70.07
7,3,2018,18,106.86
7,3,2018,19,92.63
7,3,2018,20,33.24
7,3,2018,21,22.26
7,4,2018,7,33.07
7,4,2018,8,50.68
7,4,2018,9,93.67
7,4,2018,10,98.65
7,4,2018,11,37.23
7,4,2018,12,153
7,4,2018,13,63.14
7,4,2018,14,87.95
7,4,2018,15,154.03
7,4,2018,16,111.89
7,4,2018,17,130.84
7,4,2018,18,77.81
7,5,2018,7,20.46
7,5,2018,8,73.71
7,5,2018,9,82.27
7,5,2018,10,49.13
7,5,2018,11,173.85
7,5,2018,12,147.41
7,5,2018,13,92.61
7,5,2018,14,48.95
7,5,2018,15,156.48
7,5,2018,16,136.02
7,5,2018,17,114.42
7,5,2018,18,75.29
7,5,2018,19,193.7
7,5,2018,20,52.57
7,5,2018,21,82.89
7,5,2018,22,8.29
7,6,2018,7,51.4
7,6,2018,8,159.65
7,6,2018,9,94.22
7,6,2018,10,134.61
7,6,2018,11,101.66
7,6,2018,12,184.25
7,6,2018,13,76.83
7,6,2018,14,131.92
7,6,2018,15,117.68
7,6,2018,16,126.31
7,6,2018,17,72.03
7,6,2018,18,121.81
7,6,2018,19,87.6
7,6,2018,20,82.1
7,6,2018,21,142.56
7,6,2018,22,92.33
7,7,2018,8,61.43
7,7,2018,9,71.79
7,7,2018,10,150.98
7,7,2018,11,163.24
7,7,2018,12,143.21
7,7,2018,13,85
7,7,2018,14,113.18
7,7,2018,15,135.23
7,7,2018,16,64.6
7,7,2018,17,95.98
7,7,2018,18,80.68
7,7,2018,19,116.62
7,7,2018,20,166.11
7,7,2018,21,69.67
7,7,2018,22,61.64
7,9,2018,7,13.08
7,9,2018,8,38.64
7,9,2018,9,276.11
7,9,2018,10,96.49
7,9,2018,11,180.22
7,9,2018,12,190.74
7,9,2018,13,305.05
7,9,2018,14,144.66
7,9,2018,15,118.34
7,9,2018,16,179.23
7,9,2018,17,87.78
7,9,2018,18,71.63
7,9,2018,19,133.38
7,9,2018,20,109.25
7,9,2018,21,32.44
7,10,2018,7,26.7
7,10,2018,8,67.81
7,10,2018,9,119.37
7,10,2018,10,142.14
7,10,2018,11,85.66
7,10,2018,12,75.55
7,10,2018,13,67.97
7,10,2018,14,145.18
7,10,2018,15,133.59
7,10,2018,16,107.09
7,10,2018,17,72.86
7,10,2018,18,71.84
7,10,2018,19,89.34
7,10,2018,20,146.21
7,10,2018,21,66.88
7,11,2018,7,37.87
7,11,2018,8,100.88
7,11,2018,9,50.17
7,11,2018,10,133.89
7,11,2018,11,131.5
7,11,2018,12,70.09
7,11,2018,13,106.16
7,11,2018,14,109.08
7,11,2018,15,130.47
7,11,2018,16,76.86
7,11,2018,17,38.74
7,11,2018,18,75.96
7,11,2018,19,115.65
7,11,2018,20,96.02
7,11,2018,21,73.97
7,12,2018,7,751.46
7,12,2018,8,126.33
7,12,2018,9,142.7
7,12,2018,10,165.27
7,12,2018,11,140.97
7,12,2018,12,171.62
7,12,2018,13,96.77
7,12,2018,14,153.17
7,12,2018,15,63.18
7,12,2018,16,100.92
7,12,2018,17,138.66
7,12,2018,18,41.96
7,12,2018,19,101.1
7,12,2018,20,66.92
7,12,2018,21,77.84
7,13,2018,7,76.04
7,13,2018,8,188.53
7,13,2018,9,89.61
7,13,2018,10,116.07
7,13,2018,11,130.95
7,13,2018,12,186.97
7,13,2018,13,71.71
7,13,2018,14,121.9
7,13,2018,15,134.29
7,13,2018,16,108.57
7,13,2018,17,104.5
7,13,2018,18,89.64
7,13,2018,19,90.95
7,13,2018,20,41.7
7,13,2018,21,92.63
7,14,2018,8,22.62
7,14,2018,9,169.89
7,14,2018,10,125.26
7,14,2018,11,132.02
7,14,2018,12,162.82
7,14,2018,13,95.88
7,14,2018,14,93.25
7,14,2018,15,82.05
7,14,2018,16,74.21
7,14,2018,17,146.32
7,14,2018,18,103.6
7,14,2018,19,142.17
7,14,2018,20,115.61
7,14,2018,21,98.88
7,14,2018,22,24.73
7,16,2018,7,28.38
7,16,2018,8,243.6
7,16,2018,9,96.21
7,16,2018,10,182.5
7,16,2018,11,156.69
7,16,2018,12,173.21
7,16,2018,13,132.37
7,16,2018,14,135.93
7,16,2018,15,173.57
7,16,2018,16,214.53
7,16,2018,17,78.59
7,16,2018,18,67.59
7,16,2018,19,133.01
7,16,2018,20,69.15
7,16,2018,21,74.75
7,16,2018,22,11.21
7,17,2018,7,54.22
7,17,2018,8,169.44
7,17,2018,9,134.06
7,17,2018,10,86.64
7,17,2018,11,118.29
7,17,2018,12,482.68
7,17,2018,13,120.85
7,17,2018,14,115.85
7,17,2018,15,105.65
7,17,2018,16,129.68
7,17,2018,17,100.43
7,17,2018,18,49.5
7,17,2018,19,67.58
7,17,2018,20,77.88
7,17,2018,21,11.91
7,17,2018,22,24.73
7,18,2018,7,68.86
7,18,2018,8,108.39
7,18,2018,9,150.79
7,18,2018,10,126.43
7,18,2018,11,99.53
7,18,2018,12,111.58
7,18,2018,13,147.48
7,18,2018,14,136.34
7,18,2018,15,55.8
7,18,2018,16,118.77
7,18,2018,17,112.5
7,18,2018,18,77.01
7,18,2018,19,63.52
7,18,2018,20,42.06
7,18,2018,21,55.58
7,18,2018,22,6.36
7,19,2018,7,20.22
7,19,2018,8,107.24
7,19,2018,9,71.6
7,19,2018,10,211.8
7,19,2018,11,96.54
7,19,2018,12,233.21
7,19,2018,13,276.49
7,19,2018,14,66.5
7,19,2018,15,160.23
7,19,2018,16,159.6
7,19,2018,17,90.2
7,19,2018,18,62.47
7,19,2018,19,70.66
7,19,2018,20,49.08
7,19,2018,21,62.51
7,20,2018,7,30.41
7,20,2018,8,55.78
7,20,2018,9,156.45
7,20,2018,10,109.09
7,20,2018,11,94.66
7,20,2018,12,95.51
7,20,2018,13,90.05
7,20,2018,14,134.91
7,20,2018,15,109.3
7,20,2018,16,72.67
7,20,2018,17,84.05
7,20,2018,18,72.57
7,20,2018,19,138.31
7,20,2018,20,120.82
7,20,2018,21,59.65
7,20,2018,22,57.66
7,21,2018,8,97.95
7,21,2018,9,126.59
7,21,2018,10,75.9
7,21,2018,11,120.47
7,21,2018,12,118.47
7,21,2018,13,178.75
7,21,2018,14,144.86
7,21,2018,15,87.49
7,21,2018,16,173.18
7,21,2018,17,131.49
7,21,2018,18,115.56
7,21,2018,19,99.18
7,21,2018,20,72.43
7,21,2018,21,37.4
7,23,2018,7,74.17
7,23,2018,8,46.02
7,23,2018,9,141.84
7,23,2018,10,111.44
7,23,2018,11,93.35
7,23,2018,12,424.51
7,23,2018,13,283.56
7,23,2018,14,189.78
7,23,2018,15,155.56
7,23,2018,16,76.62
7,23,2018,17,107.97
7,23,2018,18,84.01
7,23,2018,19,55.05
7,23,2018,20,57.27
7,23,2018,21,133.87
7,23,2018,22,10.02
7,24,2018,8,61.49
7,24,2018,9,64.95
7,24,2018,10,108.48
7,24,2018,11,102.7
7,24,2018,12,195.17
7,24,2018,13,190.86
7,24,2018,14,164.29
7,24,2018,15,126.43
7,24,2018,16,165.59
7,24,2018,17,156.02
7,24,2018,18,150.18
7,24,2018,19,218.67
7,24,2018,20,104.31
7,24,2018,21,76.9
7,25,2018,7,37.51
7,25,2018,8,426
7,25,2018,9,73.06
7,25,2018,10,141.02
7,25,2018,11,58.97
7,25,2018,12,83.34
7,25,2018,13,189.71
7,25,2018,14,121.17
7,25,2018,15,86.37
7,25,2018,16,118.42
7,25,2018,17,103.15
7,25,2018,18,110.36
7,25,2018,19,57.21
7,25,2018,20,105.84
7,25,2018,21,19.15
7,25,2018,22,6.2
7,26,2018,7,807.05
7,26,2018,8,96.39
7,26,2018,9,138.81
7,26,2018,10,151.03
7,26,2018,11,72.58
7,26,2018,12,170.35
7,26,2018,13,211.45
7,26,2018,14,118.86
7,26,2018,15,103.21
7,26,2018,16,77.19
7,26,2018,17,147.86
7,26,2018,18,124.87
7,26,2018,19,93.22
7,26,2018,20,100.24
7,26,2018,21,125.92
7,26,2018,22,13.52
7,27,2018,7,28.31
7,27,2018,8,102.29
7,27,2018,9,83.74
7,27,2018,10,112.28
7,27,2018,11,144.96
7,27,2018,12,198.03
7,27,2018,13,136.73
7,27,2018,14,110.59
7,27,2018,15,104.94
7,27,2018,16,125.7
7,27,2018,17,120.89
7,27,2018,18,106.33
7,27,2018,19,64.11
7,27,2018,20,85.37
7,27,2018,21,175.33
7,27,2018,22,40.25
7,28,2018,8,85.89
7,28,2018,9,45.63
7,28,2018,10,55.86
7,28,2018,11,111.79
7,28,2018,12,166.78
7,28,2018,13,123.71
7,28,2018,14,74.15
7,28,2018,15,113.83
7,28,2018,16,104.55
7,28,2018,17,72.72
7,28,2018,18,67.4
7,28,2018,19,79.88
7,28,2018,20,149.6
7,28,2018,21,85.64
7,30,2018,7,39.38
7,30,2018,8,33.12
7,30,2018,9,105.49
7,30,2018,10,233.88
7,30,2018,11,184.39
7,30,2018,12,257.52
7,30,2018,13,231.18
7,30,2018,14,76.53
7,30,2018,15,119.44
7,30,2018,16,75.05
7,30,2018,17,129.94
7,30,2018,18,90.93
7,30,2018,19,75.63
7,30,2018,20,137.49
7,30,2018,21,19.61
7,31,2018,7,41.39
7,31,2018,8,40.78
7,31,2018,9,100.71
7,31,2018,10,110.22
7,31,2018,11,53.6
7,31,2018,12,141.8
7,31,2018,13,230.89
7,31,2018,14,137.45
7,31,2018,15,173.61
7,31,2018,16,111.55
7,31,2018,17,92.52
7,31,2018,18,75.12
7,31,2018,19,93.74
7,31,2018,20,84.17
7,31,2018,21,153.43
8,1,2018,7,38.16
8,1,2018,8,189
8,1,2018,9,106.74
8,1,2018,10,106.42
8,1,2018,11,123.97
8,1,2018,12,98.87
8,1,2018,13,257.2
8,1,2018,14,404.42
8,1,2018,15,96.42
8,1,2018,16,92.01
8,1,2018,17,101.27
8,1,2018,18,92.14
8,1,2018,19,93.57
8,1,2018,20,392.08
8,1,2018,21,71.38
8,2,2018,7,71.09
8,2,2018,8,111.24
8,2,2018,9,88.98
8,2,2018,10,87.61
8,2,2018,11,145.85
8,2,2018,12,118.59
8,2,2018,13,181.2
8,2,2018,14,86.79
8,2,2018,15,74.06
8,2,2018,16,111.82
8,2,2018,17,143.14
8,2,2018,18,79.19
8,2,2018,19,97.9
8,2,2018,20,81.29
8,2,2018,21,64.16
8,2,2018,22,16.14
8,3,2018,7,58.08
8,3,2018,8,158.1
8,3,2018,9,98.75
8,3,2018,10,193.44
8,3,2018,11,203.09
8,3,2018,12,141.83
8,3,2018,13,144.19
8,3,2018,14,143.05
8,3,2018,15,86.39
8,3,2018,16,150.07
8,3,2018,17,81.66
8,3,2018,18,84.52
8,3,2018,19,146.28
8,3,2018,20,9.43
8,3,2018,21,113.69
8,4,2018,8,39.22
8,4,2018,9,34.96
8,4,2018,10,105.4
8,4,2018,11,212.48
8,4,2018,12,115.2
8,4,2018,13,108.72
8,4,2018,14,46.91
8,4,2018,15,156.48
8,4,2018,16,123.69
8,4,2018,17,151.21
8,4,2018,18,82.53
8,4,2018,19,94.39
8,4,2018,20,57.9
8,4,2018,21,50.71
8,4,2018,22,0
8,6,2018,7,98.15
8,6,2018,8,105.4
8,6,2018,9,57.86
8,6,2018,10,275.89
8,6,2018,11,97.85
8,6,2018,12,794.89
8,6,2018,13,166.99
8,6,2018,14,106.06
8,6,2018,15,93.73
8,6,2018,16,194.39
8,6,2018,17,107.14
8,6,2018,18,66.12
8,6,2018,19,90.65
8,6,2018,20,65.82
8,6,2018,21,34.04
8,7,2018,7,37.26
8,7,2018,8,87.84
8,7,2018,9,74.55
8,7,2018,10,116.15
8,7,2018,11,186.55
8,7,2018,12,146.57
8,7,2018,13,77.54
8,7,2018,14,114.64
8,7,2018,15,86.84
8,7,2018,16,113.94
8,7,2018,17,73.34
8,7,2018,18,91.55
8,7,2018,19,140.94
8,7,2018,20,63.97
8,7,2018,21,66.63
8,8,2018,7,18.7
8,8,2018,8,141.16
8,8,2018,9,100.52
8,8,2018,10,142.97
8,8,2018,11,100.96
8,8,2018,12,86.03
8,8,2018,13,139.47
8,8,2018,14,115.33
8,8,2018,15,282.02
8,8,2018,16,34.41
8,8,2018,17,149.11
8,8,2018,18,116.78
8,8,2018,19,139.57
8,8,2018,20,132.62
8,8,2018,21,25.48
8,9,2018,7,63.09
8,9,2018,8,67.23
8,9,2018,9,108.32
8,9,2018,10,71.91
8,9,2018,11,191.85
8,9,2018,12,268.58
8,9,2018,13,206.57
8,9,2018,14,204.63
8,9,2018,15,118.63
8,9,2018,16,111.49
8,9,2018,17,159.74
8,9,2018,18,81.13
8,9,2018,19,126.9
8,9,2018,20,38.58
8,9,2018,21,52.16
8,10,2018,7,16.43
8,10,2018,8,52.96
8,10,2018,9,96.85
8,10,2018,10,116.37
8,10,2018,11,175.38
8,10,2018,12,134.05
8,10,2018,13,126.02
8,10,2018,14,128.78
8,10,2018,15,76.03
8,10,2018,16,111.74
8,10,2018,17,141.26
8,10,2018,18,130.27
8,10,2018,19,116.19
8,10,2018,20,174.66
8,10,2018,21,32.22
8,11,2018,8,128.73
8,11,2018,9,113.6
8,11,2018,10,178.48
8,11,2018,11,213.35
8,11,2018,12,108.18
8,11,2018,13,155.38
8,11,2018,14,158.03
8,11,2018,15,183.42
8,11,2018,16,175.36
8,11,2018,17,105.99
8,11,2018,18,89.55
8,11,2018,19,75.29
8,11,2018,20,107.5
8,11,2018,21,125.7
8,13,2018,7,35.11
8,13,2018,8,102.68
8,13,2018,9,134.89
8,13,2018,10,137.6
8,13,2018,11,78.92
8,13,2018,12,298.45
8,13,2018,13,136.73
8,13,2018,14,195.9
8,13,2018,15,116.54
8,13,2018,16,127.27
8,13,2018,17,88.4
8,13,2018,18,102.14
8,13,2018,19,161.2
8,13,2018,20,57.07
8,13,2018,21,27.75
8,14,2018,7,25.87
8,14,2018,8,74.22
8,14,2018,9,123.48
8,14,2018,10,117.44
8,14,2018,11,129.52
8,14,2018,12,175.99
8,14,2018,13,92.87
8,14,2018,14,95.73
8,14,2018,15,114.88
8,14,2018,16,176.51
8,14,2018,17,49.93
8,14,2018,18,81.32
8,14,2018,19,85.46
8,14,2018,20,162.12
8,14,2018,21,49.24
8,15,2018,7,58.03
8,15,2018,8,93.05
8,15,2018,9,73.96
8,15,2018,10,121.25
8,15,2018,11,109.75
8,15,2018,12,150.96
8,15,2018,13,201.7
8,15,2018,14,121.49
8,15,2018,15,115.02
8,15,2018,16,84.97
8,15,2018,17,125.21
8,15,2018,18,90.12
8,15,2018,19,89.71
8,15,2018,20,77.91
8,15,2018,21,74.75
