date,hour,sales,holiday,dow,weather
7/31/2018,19,93.74,FALSE,Tuesday,77
7/31/2018,20,84.17,FALSE,Tuesday,77
7/31/2018,21,153.43,FALSE,Tuesday,77
8/1/2018,7,38.16,FALSE,Wednesday,79
8/1/2018,8,189,FALSE,Wednesday,79
8/1/2018,9,106.74,FALSE,Wednesday,79
8/1/2018,10,106.42,FALSE,Wednesday,79
8/1/2018,11,123.97,FALSE,Wednesday,79
8/1/2018,12,98.87,FALSE,Wednesday,79
8/1/2018,13,257.2,FALSE,Wednesday,79
8/1/2018,14,404.42,FALSE,Wednesday,79
8/1/2018,15,96.42,FALSE,Wednesday,79
8/1/2018,16,92.01,FALSE,Wednesday,79
8/1/2018,17,101.27,FALSE,Wednesday,79
8/1/2018,18,92.14,FALSE,Wednesday,79
8/1/2018,19,93.57,FALSE,Wednesday,79
8/1/2018,20,392.08,FALSE,Wednesday,79
8/1/2018,21,71.38,FALSE,Wednesday,79
8/2/2018,7,71.09,FALSE,Thursday,69
8/2/2018,8,111.24,FALSE,Thursday,69
8/2/2018,9,88.98,FALSE,Thursday,69
8/2/2018,10,87.61,FALSE,Thursday,69
8/2/2018,11,145.85,FALSE,Thursday,69
8/2/2018,12,118.59,FALSE,Thursday,69
8/2/2018,13,181.2,FALSE,Thursday,69
8/2/2018,14,86.79,FALSE,Thursday,69
8/2/2018,15,74.06,FALSE,Thursday,69
8/2/2018,16,111.82,FALSE,Thursday,69
8/2/2018,17,143.14,FALSE,Thursday,69
8/2/2018,18,79.19,FALSE,Thursday,69
8/2/2018,19,97.9,FALSE,Thursday,69
8/2/2018,20,81.29,FALSE,Thursday,69
8/2/2018,21,64.16,FALSE,Thursday,69
8/2/2018,22,16.14,FALSE,Thursday,69
8/3/2018,7,58.08,FALSE,Friday,75
8/3/2018,8,158.1,FALSE,Friday,75
8/3/2018,9,98.75,FALSE,Friday,75
8/3/2018,10,193.44,FALSE,Friday,75
8/3/2018,11,203.09,FALSE,Friday,75
8/3/2018,12,141.83,FALSE,Friday,75
8/3/2018,13,144.19,FALSE,Friday,75
8/3/2018,14,143.05,FALSE,Friday,75
8/3/2018,15,86.39,FALSE,Friday,75
8/3/2018,16,150.07,FALSE,Friday,75
8/3/2018,17,81.66,FALSE,Friday,75
8/3/2018,18,84.52,FALSE,Friday,75
8/3/2018,19,146.28,FALSE,Friday,75
8/3/2018,20,9.43,FALSE,Friday,75
8/3/2018,21,113.69,FALSE,Friday,75
8/4/2018,8,39.22,FALSE,Saturday,73
8/4/2018,9,34.96,FALSE,Saturday,73
8/4/2018,10,105.4,FALSE,Saturday,73
8/4/2018,11,212.48,FALSE,Saturday,73
8/4/2018,12,115.2,FALSE,Saturday,73
8/4/2018,13,108.72,FALSE,Saturday,73
8/4/2018,14,46.91,FALSE,Saturday,73
8/4/2018,15,156.48,FALSE,Saturday,73
8/4/2018,16,123.69,FALSE,Saturday,73
8/4/2018,17,151.21,FALSE,Saturday,73
8/4/2018,18,82.53,FALSE,Saturday,73
8/4/2018,19,94.39,FALSE,Saturday,73
8/4/2018,20,57.9,FALSE,Saturday,73
8/4/2018,21,50.71,FALSE,Saturday,73
8/4/2018,22,0,FALSE,Saturday,73
8/6/2018,7,98.15,FALSE,Monday,72
8/6/2018,8,105.4,FALSE,Monday,72
8/6/2018,9,57.86,FALSE,Monday,72
8/6/2018,10,275.89,FALSE,Monday,72
8/6/2018,11,97.85,FALSE,Monday,72
8/6/2018,12,794.89,FALSE,Monday,72
8/6/2018,13,166.99,FALSE,Monday,72
8/6/2018,14,106.06,FALSE,Monday,72
8/6/2018,15,93.73,FALSE,Monday,72
8/6/2018,16,194.39,FALSE,Monday,72
8/6/2018,17,107.14,FALSE,Monday,72
8/6/2018,18,66.12,FALSE,Monday,72
8/6/2018,19,90.65,FALSE,Monday,72
8/6/2018,20,65.82,FALSE,Monday,72
8/6/2018,21,34.04,FALSE,Monday,72
8/7/2018,7,37.26,FALSE,Tuesday,76
8/7/2018,8,87.84,FALSE,Tuesday,76
8/7/2018,9,74.55,FALSE,Tuesday,76
8/7/2018,10,116.15,FALSE,Tuesday,76
8/7/2018,11,186.55,FALSE,Tuesday,76
8/7/2018,12,146.57,FALSE,Tuesday,76
8/7/2018,13,77.54,FALSE,Tuesday,76
8/7/2018,14,114.64,FALSE,Tuesday,76
8/7/2018,15,86.84,FALSE,Tuesday,76
8/7/2018,16,113.94,FALSE,Tuesday,76
8/7/2018,17,73.34,FALSE,Tuesday,76
8/7/2018,18,91.55,FALSE,Tuesday,76
8/7/2018,19,140.94,FALSE,Tuesday,76
8/7/2018,20,63.97,FALSE,Tuesday,76
8/7/2018,21,66.63,FALSE,Tuesday,76
8/8/2018,7,18.7,FALSE,Wednesday,79
8/8/2018,8,141.16,FALSE,Wednesday,79
8/8/2018,9,100.52,FALSE,Wednesday,79
8/8/2018,10,142.97,FALSE,Wednesday,79
8/8/2018,11,100.96,FALSE,Wednesday,79
8/8/2018,12,86.03,FALSE,Wednesday,79
8/8/2018,13,139.47,FALSE,Wednesday,79
8/8/2018,14,115.33,FALSE,Wednesday,79
8/8/2018,15,282.02,FALSE,Wednesday,79
8/8/2018,16,34.41,FALSE,Wednesday,79
8/8/2018,17,149.11,FALSE,Wednesday,79
8/8/2018,18,116.78,FALSE,Wednesday,79
8/8/2018,19,139.57,FALSE,Wednesday,79
8/8/2018,20,132.62,FALSE,Wednesday,79
8/8/2018,21,25.48,FALSE,Wednesday,79
8/9/2018,7,63.09,FALSE,Thursday,81
8/9/2018,8,67.23,FALSE,Thursday,81
8/9/2018,9,108.32,FALSE,Thursday,81
8/9/2018,10,71.91,FALSE,Thursday,81
8/9/2018,11,191.85,FALSE,Thursday,81
8/9/2018,12,268.58,FALSE,Thursday,81
8/9/2018,13,206.57,FALSE,Thursday,81
8/9/2018,14,204.63,FALSE,Thursday,81
8/9/2018,15,118.63,FALSE,Thursday,81
8/9/2018,16,111.49,FALSE,Thursday,81
8/9/2018,17,159.74,FALSE,Thursday,81
8/9/2018,18,81.13,FALSE,Thursday,81
8/9/2018,19,126.9,FALSE,Thursday,81
8/9/2018,20,38.58,FALSE,Thursday,81
8/9/2018,21,52.16,FALSE,Thursday,81
8/10/2018,7,16.43,FALSE,Friday,81
8/10/2018,8,52.96,FALSE,Friday,81
8/10/2018,9,96.85,FALSE,Friday,81
8/10/2018,10,116.37,FALSE,Friday,81
8/10/2018,11,175.38,FALSE,Friday,81
8/10/2018,12,134.05,FALSE,Friday,81
8/10/2018,13,126.02,FALSE,Friday,81
8/10/2018,14,128.78,FALSE,Friday,81
8/10/2018,15,76.03,FALSE,Friday,81
8/10/2018,16,111.74,FALSE,Friday,81
8/10/2018,17,141.26,FALSE,Friday,81
8/10/2018,18,130.27,FALSE,Friday,81
8/10/2018,19,116.19,FALSE,Friday,81
8/10/2018,20,174.66,FALSE,Friday,81
8/10/2018,21,32.22,FALSE,Friday,81
8/11/2018,8,128.73,FALSE,Saturday,81
8/11/2018,9,113.6,FALSE,Saturday,81
8/11/2018,10,178.48,FALSE,Saturday,81
8/11/2018,11,213.35,FALSE,Saturday,81
8/11/2018,12,108.18,FALSE,Saturday,81
8/11/2018,13,155.38,FALSE,Saturday,81
8/11/2018,14,158.03,FALSE,Saturday,81
8/11/2018,15,183.42,FALSE,Saturday,81
8/11/2018,16,175.36,FALSE,Saturday,81
8/11/2018,17,105.99,FALSE,Saturday,81
8/11/2018,18,89.55,FALSE,Saturday,81
8/11/2018,19,75.29,FALSE,Saturday,81
8/11/2018,20,107.5,FALSE,Saturday,81
8/11/2018,21,125.7,FALSE,Saturday,81
8/13/2018,7,35.11,FALSE,Monday,81
8/13/2018,8,102.68,FALSE,Monday,81
8/13/2018,9,134.89,FALSE,Monday,81
8/13/2018,10,137.6,FALSE,Monday,81
8/13/2018,11,78.92,FALSE,Monday,81
8/13/2018,12,298.45,FALSE,Monday,81
8/13/2018,13,136.73,FALSE,Monday,81
8/13/2018,14,195.9,FALSE,Monday,81
8/13/2018,15,116.54,FALSE,Monday,81
8/13/2018,16,127.27,FALSE,Monday,81
8/13/2018,17,88.4,FALSE,Monday,81
8/13/2018,18,102.14,FALSE,Monday,81
8/13/2018,19,161.2,FALSE,Monday,81
8/13/2018,20,57.07,FALSE,Monday,81
8/13/2018,21,27.75,FALSE,Monday,81
8/14/2018,7,25.87,FALSE,Tuesday,81
8/14/2018,8,74.22,FALSE,Tuesday,81
8/14/2018,9,123.48,FALSE,Tuesday,81
8/14/2018,10,117.44,FALSE,Tuesday,81
8/14/2018,11,129.52,FALSE,Tuesday,81
8/14/2018,12,175.99,FALSE,Tuesday,81
8/14/2018,13,92.87,FALSE,Tuesday,81
8/14/2018,14,95.73,FALSE,Tuesday,81
8/14/2018,15,114.88,FALSE,Tuesday,81
8/14/2018,16,176.51,FALSE,Tuesday,81
8/14/2018,17,49.93,FALSE,Tuesday,81
8/14/2018,18,81.32,FALSE,Tuesday,81
8/14/2018,19,85.46,FALSE,Tuesday,81
8/14/2018,20,162.12,FALSE,Tuesday,81
8/14/2018,21,49.24,FALSE,Tuesday,81
8/15/2018,7,58.03,FALSE,Wednesday,81
8/15/2018,8,93.05,FALSE,Wednesday,81
8/15/2018,9,73.96,FALSE,Wednesday,81
8/15/2018,10,121.25,FALSE,Wednesday,81
8/15/2018,11,109.75,FALSE,Wednesday,81
8/15/2018,12,150.96,FALSE,Wednesday,81
8/15/2018,13,201.7,FALSE,Wednesday,81
8/15/2018,14,121.49,FALSE,Wednesday,81
8/15/2018,15,115.02,FALSE,Wednesday,81
8/15/2018,16,84.97,FALSE,Wednesday,81
8/15/2018,17,125.21,FALSE,Wednesday,81
8/15/2018,18,90.12,FALSE,Wednesday,81
8/15/2018,19,89.71,FALSE,Wednesday,81
8/15/2018,20,77.91,FALSE,Wednesday,81
8/15/2018,21,74.75,FALSE,Wednesday,81
8/16/2018,7,61.91,FALSE,Thursday,81
8/16/2018,8,120.19,FALSE,Thursday,81
8/16/2018,9,84.24,FALSE,Thursday,81
8/16/2018,10,176.91,FALSE,Thursday,81
8/16/2018,11,145.66,FALSE,Thursday,81
8/16/2018,12,89.77,FALSE,Thursday,81
8/16/2018,13,83.1,FALSE,Thursday,81
8/16/2018,14,177.4,FALSE,Thursday,81
8/16/2018,15,174.76,FALSE,Thursday,81
8/16/2018,16,92.1,FALSE,Thursday,81
8/16/2018,17,110.62,FALSE,Thursday,81
8/16/2018,18,104.68,FALSE,Thursday,81
8/16/2018,19,78.31,FALSE,Thursday,81
8/16/2018,20,83.84,FALSE,Thursday,81
8/16/2018,21,14.28,FALSE,Thursday,81
8/17/2018,7,99.97,FALSE,Friday,81
8/17/2018,8,128.31,FALSE,Friday,81
8/17/2018,9,125.85,FALSE,Friday,81
8/17/2018,10,160.48,FALSE,Friday,81
8/17/2018,11,166.69,FALSE,Friday,81
8/17/2018,12,241.46,FALSE,Friday,81
8/17/2018,13,110,FALSE,Friday,81
8/17/2018,14,179.95,FALSE,Friday,81
8/17/2018,15,145.82,FALSE,Friday,81
8/17/2018,16,84.43,FALSE,Friday,81
8/17/2018,17,117.06,FALSE,Friday,81
8/17/2018,18,49.51,FALSE,Friday,81
8/17/2018,19,70.6,FALSE,Friday,81
8/17/2018,20,92.36,FALSE,Friday,81
8/17/2018,21,186.61,FALSE,Friday,81
8/17/2018,22,10.02,FALSE,Friday,81
8/18/2018,8,109.1,FALSE,Saturday,81
8/18/2018,9,80.33,FALSE,Saturday,81
8/18/2018,10,109.73,FALSE,Saturday,81
8/18/2018,11,133,FALSE,Saturday,81
8/18/2018,12,144.09,FALSE,Saturday,81
8/18/2018,13,161.78,FALSE,Saturday,81
8/18/2018,14,110.49,FALSE,Saturday,81
8/18/2018,15,59.36,FALSE,Saturday,81
8/18/2018,16,227.92,FALSE,Saturday,81
8/18/2018,17,91.16,FALSE,Saturday,81
8/18/2018,18,82.92,FALSE,Saturday,81
8/18/2018,19,58.75,FALSE,Saturday,81
8/18/2018,20,57.53,FALSE,Saturday,81
8/18/2018,21,110.25,FALSE,Saturday,81
8/18/2018,22,7.49,FALSE,Saturday,81
8/20/2018,7,95.63,FALSE,Monday,81
8/20/2018,8,92.51,FALSE,Monday,81
8/20/2018,9,127.03,FALSE,Monday,81
8/20/2018,10,109.35,FALSE,Monday,81
8/20/2018,11,101.6,FALSE,Monday,81
8/20/2018,12,164.77,FALSE,Monday,81
8/20/2018,13,151.21,FALSE,Monday,81
8/20/2018,14,110.39,FALSE,Monday,81
8/20/2018,15,162.47,FALSE,Monday,81
8/20/2018,16,134.85,FALSE,Monday,81
8/20/2018,17,86.53,FALSE,Monday,81
8/20/2018,18,96.49,FALSE,Monday,81
8/20/2018,19,144.58,FALSE,Monday,81
8/20/2018,20,76.47,FALSE,Monday,81
8/20/2018,21,12.4,FALSE,Monday,81
8/20/2018,22,0,FALSE,Monday,81
8/21/2018,7,67.84,FALSE,Tuesday,81
8/21/2018,8,115.08,FALSE,Tuesday,81
8/21/2018,9,81.96,FALSE,Tuesday,81
8/21/2018,10,51.11,FALSE,Tuesday,81
8/21/2018,11,67.62,FALSE,Tuesday,81
8/21/2018,12,104.49,FALSE,Tuesday,81
8/21/2018,13,83.21,FALSE,Tuesday,81
8/21/2018,14,81.97,FALSE,Tuesday,81
8/21/2018,15,84.5,FALSE,Tuesday,81
8/21/2018,16,64.01,FALSE,Tuesday,81
8/21/2018,17,44.27,FALSE,Tuesday,81
8/21/2018,18,106.37,FALSE,Tuesday,81
8/21/2018,19,57.7,FALSE,Tuesday,81
8/21/2018,20,56.56,FALSE,Tuesday,81
8/21/2018,21,35.27,FALSE,Tuesday,81
8/22/2018,7,30.23,FALSE,Wednesday,81
8/22/2018,8,138.43,FALSE,Wednesday,81
8/22/2018,9,482.34,FALSE,Wednesday,81
8/22/2018,10,185.88,FALSE,Wednesday,81
8/22/2018,11,157.33,FALSE,Wednesday,81
8/22/2018,12,90.98,FALSE,Wednesday,81
8/22/2018,13,105.01,FALSE,Wednesday,81
8/22/2018,14,29.97,FALSE,Wednesday,81
8/22/2018,15,80.07,FALSE,Wednesday,81
8/22/2018,16,68.81,FALSE,Wednesday,81
8/22/2018,17,78.64,FALSE,Wednesday,81
8/22/2018,18,61.31,FALSE,Wednesday,81
8/22/2018,19,118.55,FALSE,Wednesday,81
8/22/2018,20,30.66,FALSE,Wednesday,81
8/22/2018,21,68.26,FALSE,Wednesday,81
8/23/2018,7,829.44,FALSE,Thursday,81
8/23/2018,8,84.05,FALSE,Thursday,81
8/23/2018,9,84.48,FALSE,Thursday,81
8/23/2018,10,43.07,FALSE,Thursday,81
8/23/2018,11,122.86,FALSE,Thursday,81
8/23/2018,12,28.99,FALSE,Thursday,81
8/23/2018,13,89.77,FALSE,Thursday,81
8/23/2018,14,148.29,FALSE,Thursday,81
8/23/2018,15,69.7,FALSE,Thursday,81
8/23/2018,16,82.04,FALSE,Thursday,81
8/23/2018,17,119.36,FALSE,Thursday,81
8/23/2018,18,103.3,FALSE,Thursday,81
8/23/2018,19,113.57,FALSE,Thursday,81
8/23/2018,20,145.73,FALSE,Thursday,81
8/23/2018,21,15.14,FALSE,Thursday,81
8/24/2018,7,49.74,FALSE,Friday,81
8/24/2018,8,143.63,FALSE,Friday,81
8/24/2018,9,111.09,FALSE,Friday,81
8/24/2018,10,185.58,FALSE,Friday,81
8/24/2018,11,120.46,FALSE,Friday,81
8/24/2018,12,104.39,FALSE,Friday,81
8/24/2018,13,122.99,FALSE,Friday,81
8/24/2018,14,178.85,FALSE,Friday,81
8/24/2018,15,76.45,FALSE,Friday,81
8/24/2018,16,128.62,FALSE,Friday,81
8/24/2018,17,90.23,FALSE,Friday,81
8/24/2018,18,102.46,FALSE,Friday,81
8/24/2018,19,149.54,FALSE,Friday,81
8/24/2018,20,94.23,FALSE,Friday,81
8/24/2018,21,51.76,FALSE,Friday,81
8/24/2018,22,10.02,FALSE,Friday,81
8/25/2018,8,40.88,FALSE,Saturday,81
8/25/2018,9,100.97,FALSE,Saturday,81
8/25/2018,10,123.79,FALSE,Saturday,81
8/25/2018,11,106.64,FALSE,Saturday,81
8/25/2018,12,85.64,FALSE,Saturday,81
8/25/2018,13,87.55,FALSE,Saturday,81
8/25/2018,14,183.49,FALSE,Saturday,81
8/25/2018,15,167.63,FALSE,Saturday,81
8/25/2018,16,163.36,FALSE,Saturday,81
8/25/2018,17,123.7,FALSE,Saturday,81
8/25/2018,18,111.89,FALSE,Saturday,81
8/25/2018,19,98.04,FALSE,Saturday,81
8/25/2018,20,113.42,FALSE,Saturday,81
8/25/2018,21,95.21,FALSE,Saturday,81
8/25/2018,22,15.03,FALSE,Saturday,81
8/27/2018,7,70.35,FALSE,Monday,81
8/27/2018,8,91.44,FALSE,Monday,81
8/27/2018,9,468.4,FALSE,Monday,81
8/27/2018,10,84.51,FALSE,Monday,81
8/27/2018,11,131.61,FALSE,Monday,81
8/27/2018,12,73.1,FALSE,Monday,81
8/27/2018,13,89.6,FALSE,Monday,81
8/27/2018,14,141.1,FALSE,Monday,81
8/27/2018,15,68.74,FALSE,Monday,81
8/27/2018,16,79.35,FALSE,Monday,81
8/27/2018,17,123.93,FALSE,Monday,81
8/27/2018,18,61.71,FALSE,Monday,81
8/27/2018,19,74.66,FALSE,Monday,81
8/27/2018,20,78.66,FALSE,Monday,81
8/27/2018,21,6.2,FALSE,Monday,81
8/28/2018,7,66.86,FALSE,Tuesday,81
8/28/2018,8,40.35,FALSE,Tuesday,81
8/28/2018,9,73.84,FALSE,Tuesday,81
8/28/2018,10,87.41,FALSE,Tuesday,81
8/28/2018,11,80.12,FALSE,Tuesday,81
8/28/2018,12,138.97,FALSE,Tuesday,81
8/28/2018,13,87.68,FALSE,Tuesday,81
8/28/2018,14,85.36,FALSE,Tuesday,81
8/28/2018,15,104.65,FALSE,Tuesday,81
8/28/2018,16,116.66,FALSE,Tuesday,81
8/28/2018,17,145.64,FALSE,Tuesday,81
8/28/2018,18,77.12,FALSE,Tuesday,81
8/28/2018,19,92.07,FALSE,Tuesday,81
8/28/2018,20,98.47,FALSE,Tuesday,81
8/28/2018,21,25.28,FALSE,Tuesday,81
8/29/2018,7,34.64,FALSE,Wednesday,81
8/29/2018,8,41.3,FALSE,Wednesday,81
8/29/2018,9,103.04,FALSE,Wednesday,81
8/29/2018,10,78.79,FALSE,Wednesday,81
8/29/2018,11,112.05,FALSE,Wednesday,81
8/29/2018,12,209.18,FALSE,Wednesday,81
8/29/2018,13,44.89,FALSE,Wednesday,81
8/29/2018,14,123.76,FALSE,Wednesday,81
8/29/2018,15,87.72,FALSE,Wednesday,81
8/29/2018,16,138.89,FALSE,Wednesday,81
8/29/2018,17,25.27,FALSE,Wednesday,81
8/29/2018,18,39.93,FALSE,Wednesday,81
8/29/2018,19,33.78,FALSE,Wednesday,81
8/29/2018,20,86.46,FALSE,Wednesday,81
8/29/2018,21,80.81,FALSE,Wednesday,81
8/30/2018,7,46.39,FALSE,Thursday,81
8/30/2018,8,135.57,FALSE,Thursday,81
8/30/2018,9,138.15,FALSE,Thursday,81
8/30/2018,10,211.01,FALSE,Thursday,81
8/30/2018,11,54.28,FALSE,Thursday,81
8/30/2018,12,68.71,FALSE,Thursday,81
8/30/2018,13,81.15,FALSE,Thursday,81
8/30/2018,14,118.42,FALSE,Thursday,81
8/30/2018,15,122.74,FALSE,Thursday,81
8/30/2018,16,132.55,FALSE,Thursday,81
8/30/2018,17,105.83,FALSE,Thursday,81
