date,hour,sales,holiday,dow,weather
8/30/2018,18,84.54,FALSE,Thursday,81
8/30/2018,19,47.11,FALSE,Thursday,81
8/30/2018,20,48,FALSE,Thursday,81
8/30/2018,21,35.13,FALSE,Thursday,81
8/30/2018,22,14.87,FALSE,Thursday,81
8/31/2018,7,13.47,FALSE,Friday,81
8/31/2018,8,64.42,FALSE,Friday,81
8/31/2018,9,120.36,FALSE,Friday,81
8/31/2018,10,112.09,FALSE,Friday,81
8/31/2018,11,62.13,FALSE,Friday,81
8/31/2018,12,139.5,FALSE,Friday,81
8/31/2018,13,88.13,FALSE,Friday,81
8/31/2018,14,87.91,FALSE,Friday,81
8/31/2018,15,149.98,FALSE,Friday,81
8/31/2018,16,93.61,FALSE,Friday,81
8/31/2018,17,252.4,FALSE,Friday,81
8/31/2018,18,183.82,FALSE,Friday,81
8/31/2018,19,62.46,FALSE,Friday,81
8/31/2018,20,117.46,FALSE,Friday,81
8/31/2018,21,19.73,FALSE,Friday,81
8/31/2018,22,8.03,FALSE,Friday,81
8/1/2018,7,0,FALSE,Wednesday,79
8/1/2018,8,72.99,FALSE,Wednesday,79
8/1/2018,9,38.47,FALSE,Wednesday,79
8/1/2018,10,115.36,FALSE,Wednesday,79
8/1/2018,11,174.2,FALSE,Wednesday,79
8/1/2018,12,188.84,FALSE,Wednesday,79
8/1/2018,13,79.99,FALSE,Wednesday,79
8/1/2018,14,145.39,FALSE,Wednesday,79
8/1/2018,15,58.07,FALSE,Wednesday,79
8/1/2018,16,117.51,FALSE,Wednesday,79
8/1/2018,17,128.13,FALSE,Wednesday,79
8/1/2018,18,185.59,FALSE,Wednesday,79
8/1/2018,19,39.65,FALSE,Wednesday,79
8/1/2018,20,99.23,FALSE,Wednesday,79
8/1/2018,21,31.2,FALSE,Wednesday,79
8/3/2018,7,6.2,FALSE,Friday,75
8/3/2018,8,35.29,FALSE,Friday,75
8/3/2018,9,72.71,FALSE,Friday,75
8/3/2018,10,54.41,FALSE,Friday,75
8/3/2018,11,85.59,FALSE,Friday,75
8/3/2018,12,66.27,FALSE,Friday,75
8/3/2018,13,108.74,FALSE,Friday,75
8/3/2018,14,195.01,FALSE,Friday,75
8/3/2018,15,234.96,FALSE,Friday,75
8/3/2018,16,136.28,FALSE,Friday,75
8/3/2018,17,67.01,FALSE,Friday,75
8/3/2018,18,59.82,FALSE,Friday,75
8/3/2018,19,66.88,FALSE,Friday,75
8/3/2018,20,133.53,FALSE,Friday,75
8/3/2018,21,44.21,FALSE,Friday,75
8/4/2018,7,6.2,FALSE,Saturday,73
8/4/2018,9,152.42,FALSE,Saturday,73
8/4/2018,10,142.26,FALSE,Saturday,73
8/4/2018,11,61.3,FALSE,Saturday,73
8/4/2018,12,80.06,FALSE,Saturday,73
8/4/2018,13,58.37,FALSE,Saturday,73
8/4/2018,14,80.12,FALSE,Saturday,73
8/4/2018,15,77.07,FALSE,Saturday,73
8/4/2018,16,71.01,FALSE,Saturday,73
8/4/2018,17,126.95,FALSE,Saturday,73
8/4/2018,18,104.96,FALSE,Saturday,73
8/4/2018,19,107.53,FALSE,Saturday,73
8/4/2018,20,32.5,FALSE,Saturday,73
8/4/2018,21,22.96,FALSE,Saturday,73
8/4/2018,22,6.2,FALSE,Saturday,73
8/5/2018,7,52.74,FALSE,Sunday,70
8/5/2018,8,353.79,FALSE,Sunday,70
8/5/2018,9,124.19,FALSE,Sunday,70
8/5/2018,10,108.68,FALSE,Sunday,70
8/5/2018,11,96.87,FALSE,Sunday,70
8/5/2018,12,80.09,FALSE,Sunday,70
8/5/2018,13,116.61,FALSE,Sunday,70
8/5/2018,14,548.31,FALSE,Sunday,70
8/5/2018,15,26.66,FALSE,Sunday,70
8/5/2018,16,98.2,FALSE,Sunday,70
8/5/2018,17,80.43,FALSE,Sunday,70
8/5/2018,18,35.38,FALSE,Sunday,70
8/5/2018,19,75.44,FALSE,Sunday,70
8/5/2018,20,25.93,FALSE,Sunday,70
8/5/2018,21,5.01,FALSE,Sunday,70
8/6/2018,7,41.33,FALSE,Monday,72
8/6/2018,8,47.04,FALSE,Monday,72
8/6/2018,9,92.2,FALSE,Monday,72
8/6/2018,10,49.27,FALSE,Monday,72
8/6/2018,11,107.49,FALSE,Monday,72
8/6/2018,12,173.86,FALSE,Monday,72
8/6/2018,13,86.19,FALSE,Monday,72
8/6/2018,14,89.03,FALSE,Monday,72
8/6/2018,15,47.43,FALSE,Monday,72
8/6/2018,16,65.76,FALSE,Monday,72
8/6/2018,17,137.84,FALSE,Monday,72
8/6/2018,18,79.08,FALSE,Monday,72
8/6/2018,19,102.76,FALSE,Monday,72
8/6/2018,20,108.74,FALSE,Monday,72
8/6/2018,21,38.48,FALSE,Monday,72
8/7/2018,7,21.28,FALSE,Tuesday,76
8/7/2018,8,103.38,FALSE,Tuesday,76
8/7/2018,9,71.94,FALSE,Tuesday,76
8/7/2018,10,129.74,FALSE,Tuesday,76
8/7/2018,11,139.19,FALSE,Tuesday,76
8/7/2018,12,120.16,FALSE,Tuesday,76
8/7/2018,13,141.83,FALSE,Tuesday,76
8/7/2018,14,244.2,FALSE,Tuesday,76
8/7/2018,15,104.25,FALSE,Tuesday,76
8/7/2018,16,126.01,FALSE,Tuesday,76
8/7/2018,17,82.87,FALSE,Tuesday,76
8/7/2018,18,92.15,FALSE,Tuesday,76
8/7/2018,19,129.41,FALSE,Tuesday,76
8/7/2018,20,84.63,FALSE,Tuesday,76
8/7/2018,21,45.85,FALSE,Tuesday,76
8/7/2018,22,13.85,FALSE,Tuesday,76
8/8/2018,8,111.1,FALSE,Wednesday,79
8/8/2018,9,69.55,FALSE,Wednesday,79
8/8/2018,10,53.92,FALSE,Wednesday,79
8/8/2018,11,148.55,FALSE,Wednesday,79
8/8/2018,12,205.96,FALSE,Wednesday,79
8/8/2018,13,92.87,FALSE,Wednesday,79
8/8/2018,14,92.77,FALSE,Wednesday,79
8/8/2018,15,82.27,FALSE,Wednesday,79
8/8/2018,16,87.67,FALSE,Wednesday,79
8/8/2018,17,80.65,FALSE,Wednesday,79
8/8/2018,18,46.5,FALSE,Wednesday,79
8/8/2018,19,52.68,FALSE,Wednesday,79
8/8/2018,20,41.91,FALSE,Wednesday,79
8/8/2018,21,92.01,FALSE,Wednesday,79
8/10/2018,7,83.66,FALSE,Friday,81
8/10/2018,8,81.06,FALSE,Friday,81
8/10/2018,9,120.31,FALSE,Friday,81
8/10/2018,10,74.49,FALSE,Friday,81
8/10/2018,11,114.47,FALSE,Friday,81
8/10/2018,12,261.15,FALSE,Friday,81
8/10/2018,13,108.57,FALSE,Friday,81
8/10/2018,14,61.57,FALSE,Friday,81
8/10/2018,15,54.9,FALSE,Friday,81
8/10/2018,16,103.54,FALSE,Friday,81
8/10/2018,17,127.77,FALSE,Friday,81
8/10/2018,18,99.73,FALSE,Friday,81
8/10/2018,19,39.76,FALSE,Friday,81
8/10/2018,20,81.55,FALSE,Friday,81
8/10/2018,21,14.65,FALSE,Friday,81
8/11/2018,7,70.69,FALSE,Saturday,81
8/11/2018,8,77.84,FALSE,Saturday,81
8/11/2018,9,67.43,FALSE,Saturday,81
8/11/2018,10,72.3,FALSE,Saturday,81
8/11/2018,11,37.47,FALSE,Saturday,81
8/11/2018,12,101.17,FALSE,Saturday,81
8/11/2018,13,64.07,FALSE,Saturday,81
8/11/2018,14,100.3,FALSE,Saturday,81
8/11/2018,15,152.34,FALSE,Saturday,81
8/11/2018,16,108.02,FALSE,Saturday,81
8/11/2018,17,30.74,FALSE,Saturday,81
8/11/2018,18,63.01,FALSE,Saturday,81
8/11/2018,19,53.5,FALSE,Saturday,81
8/11/2018,20,102.56,FALSE,Saturday,81
8/11/2018,21,6.2,FALSE,Saturday,81
8/12/2018,7,33.06,FALSE,Sunday,81
8/12/2018,8,94.43,FALSE,Sunday,81
8/12/2018,9,91.1,FALSE,Sunday,81
8/12/2018,10,137.05,FALSE,Sunday,81
8/12/2018,11,139.26,FALSE,Sunday,81
8/12/2018,12,105.81,FALSE,Sunday,81
8/12/2018,13,78.86,FALSE,Sunday,81
8/12/2018,14,98.45,FALSE,Sunday,81
8/12/2018,15,147.43,FALSE,Sunday,81
8/12/2018,16,74.43,FALSE,Sunday,81
8/12/2018,17,69.84,FALSE,Sunday,81
8/12/2018,18,57.46,FALSE,Sunday,81
8/12/2018,19,79.45,FALSE,Sunday,81
8/12/2018,20,100.19,FALSE,Sunday,81
8/12/2018,21,35.34,FALSE,Sunday,81
8/12/2018,22,10.23,FALSE,Sunday,81
8/13/2018,7,47.85,FALSE,Monday,81
8/13/2018,8,119.29,FALSE,Monday,81
8/13/2018,9,38.52,FALSE,Monday,81
8/13/2018,10,67.18,FALSE,Monday,81
8/13/2018,11,111.82,FALSE,Monday,81
8/13/2018,12,76.45,FALSE,Monday,81
8/13/2018,13,73.1,FALSE,Monday,81
8/13/2018,14,74.73,FALSE,Monday,81
8/13/2018,15,62.57,FALSE,Monday,81
8/13/2018,16,74.87,FALSE,Monday,81
8/13/2018,17,31.08,FALSE,Monday,81
8/13/2018,18,100.53,FALSE,Monday,81
8/13/2018,19,83.17,FALSE,Monday,81
8/13/2018,20,91.74,FALSE,Monday,81
8/14/2018,7,35.33,FALSE,Tuesday,81
8/14/2018,8,191.44,FALSE,Tuesday,81
8/14/2018,9,99.79,FALSE,Tuesday,81
8/14/2018,10,77.06,FALSE,Tuesday,81
8/14/2018,11,113.45,FALSE,Tuesday,81
8/14/2018,12,119.05,FALSE,Tuesday,81
8/14/2018,13,105.3,FALSE,Tuesday,81
8/14/2018,14,106.89,FALSE,Tuesday,81
8/14/2018,15,72.79,FALSE,Tuesday,81
8/14/2018,16,109.73,FALSE,Tuesday,81
8/14/2018,17,41.93,FALSE,Tuesday,81
8/14/2018,18,144.78,FALSE,Tuesday,81
8/14/2018,19,52.59,FALSE,Tuesday,81
8/14/2018,20,54.2,FALSE,Tuesday,81
8/14/2018,21,155,FALSE,Tuesday,81
8/15/2018,8,115.58,FALSE,Wednesday,81
8/15/2018,9,63.33,FALSE,Wednesday,81
8/15/2018,10,104.45,FALSE,Wednesday,81
8/15/2018,11,89.37,FALSE,Wednesday,81
8/15/2018,12,167.75,FALSE,Wednesday,81
8/15/2018,13,166.37,FALSE,Wednesday,81
8/15/2018,14,160.99,FALSE,Wednesday,81
8/15/2018,15,126.26,FALSE,Wednesday,81
8/15/2018,16,65.19,FALSE,Wednesday,81
8/15/2018,17,70.43,FALSE,Wednesday,81
8/15/2018,18,119.34,FALSE,Wednesday,81
8/15/2018,19,30.48,FALSE,Wednesday,81
8/15/2018,20,144.72,FALSE,Wednesday,81
8/15/2018,21,92.38,FALSE,Wednesday,81
8/15/2018,22,7.33,FALSE,Wednesday,81
8/17/2018,7,53.82,FALSE,Friday,81
8/17/2018,8,116.38,FALSE,Friday,81
8/17/2018,9,85.74,FALSE,Friday,81
8/17/2018,10,141.85,FALSE,Friday,81
8/17/2018,11,156.18,FALSE,Friday,81
8/17/2018,12,100.97,FALSE,Friday,81
8/17/2018,13,244.26,FALSE,Friday,81
8/17/2018,14,58.03,FALSE,Friday,81
8/17/2018,15,67.96,FALSE,Friday,81
8/17/2018,16,110.38,FALSE,Friday,81
8/17/2018,17,93.24,FALSE,Friday,81
8/17/2018,18,70.4,FALSE,Friday,81
8/17/2018,19,104.9,FALSE,Friday,81
8/17/2018,20,71.99,FALSE,Friday,81
8/17/2018,21,45.88,FALSE,Friday,81
8/18/2018,7,57.57,FALSE,Saturday,81
8/18/2018,8,105.37,FALSE,Saturday,81
8/18/2018,9,151.19,FALSE,Saturday,81
8/18/2018,10,106.18,FALSE,Saturday,81
8/18/2018,11,139.94,FALSE,Saturday,81
8/18/2018,12,97.39,FALSE,Saturday,81
8/18/2018,13,98.98,FALSE,Saturday,81
8/18/2018,14,248.3,FALSE,Saturday,81
8/18/2018,15,124.64,FALSE,Saturday,81
8/18/2018,16,24.03,FALSE,Saturday,81
8/18/2018,17,40.33,FALSE,Saturday,81
8/18/2018,18,74.53,FALSE,Saturday,81
8/18/2018,19,94.04,FALSE,Saturday,81
8/18/2018,20,77.84,FALSE,Saturday,81
8/18/2018,21,6.36,FALSE,Saturday,81
8/18/2018,22,5.25,FALSE,Saturday,81
8/19/2018,7,91,FALSE,Sunday,81
8/19/2018,8,147.06,FALSE,Sunday,81
8/19/2018,9,104.83,FALSE,Sunday,81
8/19/2018,10,74.06,FALSE,Sunday,81
8/19/2018,11,154.07,FALSE,Sunday,81
8/19/2018,12,148.13,FALSE,Sunday,81
8/19/2018,13,95.73,FALSE,Sunday,81
8/19/2018,14,155.27,FALSE,Sunday,81
8/19/2018,15,68.85,FALSE,Sunday,81
8/19/2018,16,122.13,FALSE,Sunday,81
8/19/2018,17,85.08,FALSE,Sunday,81
8/19/2018,18,59.58,FALSE,Sunday,81
8/19/2018,19,102.19,FALSE,Sunday,81
8/19/2018,20,98.98,FALSE,Sunday,81
8/19/2018,21,30.87,FALSE,Sunday,81
8/20/2018,7,55.53,FALSE,Monday,81
8/20/2018,8,108.15,FALSE,Monday,81
8/20/2018,9,122.45,FALSE,Monday,81
8/20/2018,10,93.69,FALSE,Monday,81
8/20/2018,11,108.57,FALSE,Monday,81
8/20/2018,12,93.77,FALSE,Monday,81
8/20/2018,13,90.96,FALSE,Monday,81
8/20/2018,14,184.28,FALSE,Monday,81
8/20/2018,15,190.17,FALSE,Monday,81
8/20/2018,16,73.32,FALSE,Monday,81
8/20/2018,17,86.62,FALSE,Monday,81
8/20/2018,18,36.95,FALSE,Monday,81
8/20/2018,19,91.64,FALSE,Monday,81
8/20/2018,20,99.03,FALSE,Monday,81
8/21/2018,7,137.51,FALSE,Tuesday,81
8/21/2018,8,57.71,FALSE,Tuesday,81
8/21/2018,9,176.32,FALSE,Tuesday,81
8/21/2018,10,82.23,FALSE,Tuesday,81
8/21/2018,11,81.77,FALSE,Tuesday,81
8/21/2018,12,78.62,FALSE,Tuesday,81
8/21/2018,13,78.01,FALSE,Tuesday,81
8/21/2018,14,155.9,FALSE,Tuesday,81
8/21/2018,15,152.99,FALSE,Tuesday,81
8/21/2018,16,99.12,FALSE,Tuesday,81
8/21/2018,17,96.46,FALSE,Tuesday,81
8/21/2018,18,61.44,FALSE,Tuesday,81
8/21/2018,19,48.89,FALSE,Tuesday,81
8/21/2018,20,73.11,FALSE,Tuesday,81
8/21/2018,21,42.56,FALSE,Tuesday,81
8/22/2018,7,5.01,FALSE,Wednesday,81
8/22/2018,8,151.97,FALSE,Wednesday,81
8/22/2018,9,79.51,FALSE,Wednesday,81
8/22/2018,10,138.67,FALSE,Wednesday,81
8/22/2018,11,143.33,FALSE,Wednesday,81
8/22/2018,12,278.61,FALSE,Wednesday,81
8/22/2018,13,165.32,FALSE,Wednesday,81
8/22/2018,14,115.24,FALSE,Wednesday,81
8/22/2018,15,131.31,FALSE,Wednesday,81
8/22/2018,16,126.46,FALSE,Wednesday,81
8/22/2018,17,122.47,FALSE,Wednesday,81
8/22/2018,18,69.78,FALSE,Wednesday,81
8/22/2018,19,120.79,FALSE,Wednesday,81
8/22/2018,20,47.75,FALSE,Wednesday,81
8/22/2018,21,70.62,FALSE,Wednesday,81
8/22/2018,22,6.2,FALSE,Wednesday,81
8/24/2018,7,49.06,FALSE,Friday,81
8/24/2018,8,71.56,FALSE,Friday,81
8/24/2018,9,136.43,FALSE,Friday,81
8/24/2018,10,50.14,FALSE,Friday,81
8/24/2018,11,118.68,FALSE,Friday,81
8/24/2018,12,91.56,FALSE,Friday,81
8/24/2018,13,221.36,FALSE,Friday,81
8/24/2018,14,81.42,FALSE,Friday,81
8/24/2018,15,121.6,FALSE,Friday,81
8/24/2018,16,97,FALSE,Friday,81
8/24/2018,17,85.01,FALSE,Friday,81
8/24/2018,18,16.38,FALSE,Friday,81
8/24/2018,19,40.76,FALSE,Friday,81
8/24/2018,20,64.21,FALSE,Friday,81
8/24/2018,21,2.32,FALSE,Friday,81
8/25/2018,7,63.19,FALSE,Saturday,81
8/25/2018,8,64.79,FALSE,Saturday,81
8/25/2018,9,82.91,FALSE,Saturday,81
8/25/2018,10,39.98,FALSE,Saturday,81
8/25/2018,11,79.2,FALSE,Saturday,81
8/25/2018,12,78.95,FALSE,Saturday,81
8/25/2018,13,71.02,FALSE,Saturday,81
8/25/2018,14,59.6,FALSE,Saturday,81
8/25/2018,15,130.24,FALSE,Saturday,81
8/25/2018,16,135.91,FALSE,Saturday,81
8/25/2018,17,71.12,FALSE,Saturday,81
8/25/2018,18,34.85,FALSE,Saturday,81
8/25/2018,19,55.83,FALSE,Saturday,81
8/25/2018,20,67.23,FALSE,Saturday,81
8/25/2018,21,15.03,FALSE,Saturday,81
8/26/2018,7,48.21,FALSE,Sunday,81
8/26/2018,8,346.46,FALSE,Sunday,81
8/26/2018,9,66.14,FALSE,Sunday,81
8/26/2018,10,112.69,FALSE,Sunday,81
8/26/2018,11,319.02,FALSE,Sunday,81
8/26/2018,12,74.27,FALSE,Sunday,81
8/26/2018,13,94.22,FALSE,Sunday,81
8/26/2018,14,174.67,FALSE,Sunday,81
8/26/2018,15,110.71,FALSE,Sunday,81
8/26/2018,16,93.99,FALSE,Sunday,81
8/26/2018,17,5.01,FALSE,Sunday,81
8/26/2018,18,53.82,FALSE,Sunday,81
8/26/2018,19,78.28,FALSE,Sunday,81
8/26/2018,20,51.22,FALSE,Sunday,81
8/26/2018,21,0,FALSE,Sunday,81
8/27/2018,7,68.51,FALSE,Monday,81
8/27/2018,8,112.25,FALSE,Monday,81
8/27/2018,9,49.39,FALSE,Monday,81
8/27/2018,10,83.44,FALSE,Monday,81
8/27/2018,11,69.38,FALSE,Monday,81
8/27/2018,12,192.31,FALSE,Monday,81
8/27/2018,13,161.06,FALSE,Monday,81
8/27/2018,14,95.38,FALSE,Monday,81
8/27/2018,15,92.41,FALSE,Monday,81
8/27/2018,16,131.75,FALSE,Monday,81
8/27/2018,17,35.72,FALSE,Monday,81
8/27/2018,18,117.08,FALSE,Monday,81
8/27/2018,19,87.57,FALSE,Monday,81
8/27/2018,20,56.82,FALSE,Monday,81
8/27/2018,21,4.64,FALSE,Monday,81
8/28/2018,7,116.76,FALSE,Tuesday,81
8/28/2018,8,121.52,FALSE,Tuesday,81
8/28/2018,9,99.41,FALSE,Tuesday,81
8/28/2018,10,161.03,FALSE,Tuesday,81
8/28/2018,11,197.52,FALSE,Tuesday,81
8/28/2018,12,199.65,FALSE,Tuesday,81
8/28/2018,13,149.52,FALSE,Tuesday,81
8/28/2018,14,45.01,FALSE,Tuesday,81
8/28/2018,15,169.21,FALSE,Tuesday,81
8/28/2018,16,35.67,FALSE,Tuesday,81
8/28/2018,17,51.74,FALSE,Tuesday,81
8/28/2018,18,140.09,FALSE,Tuesday,81
8/28/2018,19,31.41,FALSE,Tuesday,81
8/28/2018,20,55.38,FALSE,Tuesday,81
8/28/2018,21,12.55,FALSE,Tuesday,81
8/29/2018,8,43.53,FALSE,Wednesday,81
8/29/2018,9,127.98,FALSE,Wednesday,81
8/29/2018,10,212.68,FALSE,Wednesday,81
8/29/2018,11,219.93,FALSE,Wednesday,81
8/29/2018,12,204.89,FALSE,Wednesday,81
8/29/2018,13,119.73,FALSE,Wednesday,81
8/29/2018,14,81.47,FALSE,Wednesday,81
8/29/2018,15,119.34,FALSE,Wednesday,81
8/29/2018,16,91.3,FALSE,Wednesday,81
8/29/2018,17,53.27,FALSE,Wednesday,81
8/29/2018,18,108.08,FALSE,Wednesday,81
8/29/2018,19,59.8,FALSE,Wednesday,81
8/29/2018,20,109.6,FALSE,Wednesday,81
8/29/2018,21,27.68,FALSE,Wednesday,81
8/29/2018,22,24.94,FALSE,Wednesday,81

